ticker,date,open_price,close_price,volume
ATUS,2018-11-07,18.23,18.85,7582337.0
ATUS,2018-11-08,18.56,19.03,5638862.0
ATUS,2018-11-09,18.81,18.47,10398759.0
ATUS,2018-11-12,18.57,18.45,4460502.0
ATUS,2018-11-13,18.51,17.81,5393363.0
ATUS,2018-11-14,17.96,17.71,5743760.0
ATUS,2018-11-15,17.6,17.82,5663444.0
ATUS,2018-11-16,17.78,17.68,2572051.0
ATUS,2018-11-19,17.7,17.22,3984365.0
ATUS,2018-11-20,16.86,16.43,9814992.0
ATUS,2018-11-21,16.59,16.95,2799800.0
ATUS,2018-11-23,16.65,16.43,2725207.0
ATUS,2018-11-26,16.71,16.88,4452183.0
ATUS,2018-11-27,16.74,16.74,2640643.0
ATUS,2018-11-28,16.82,17.31,3236768.0
ATUS,2018-11-29,17.27,17.2,4107449.0
ATUS,2018-11-30,17.12,17.69,11766163.0
ATUS,2018-12-03,18.0,17.94,3647843.0
ATUS,2018-12-04,18.03,17.7,5977931.0
ATUS,2018-12-06,17.37,18.37,5763785.0
ATUS,2018-12-07,18.32,18.24,6582465.0
ATUS,2018-12-10,18.24,18.06,3701552.0
ATUS,2018-12-11,18.43,18.04,4007126.0
ATUS,2018-12-12,18.26,18.24,3155939.0
ATUS,2018-12-13,18.24,17.77,2380967.0
ATUS,2018-12-14,17.51,17.67,1836204.0
ATUS,2018-12-17,17.66,17.61,4732645.0
ATUS,2018-12-18,17.78,17.4,5942097.0
ATUS,2018-12-19,17.47,16.98,8331488.0
ATUS,2018-12-20,16.91,16.38,9850134.0
ATUS,2018-12-21,16.55,15.65,6233496.0
ATUS,2018-12-24,15.4,15.29,5316724.0
ATUS,2018-12-26,15.49,16.41,6884973.0
ATUS,2018-12-27,16.05,16.2,6262870.0
ATUS,2018-12-28,16.2,16.2,3490087.0
ATUS,2018-12-31,16.29,16.52,3008972.0
ATUS,2019-01-02,16.21,17.12,3672753.0
ATUS,2019-01-03,16.95,17.12,4104145.0
ATUS,2019-01-04,17.44,17.41,6608483.0
ATUS,2019-01-07,17.53,17.91,3768223.0
ATUS,2019-01-08,18.2,18.04,4775420.0
ATUS,2019-01-09,18.06,18.32,2292167.0
ATUS,2019-01-10,18.14,17.75,4515643.0
ATUS,2019-01-11,17.57,17.67,2811439.0
ATUS,2019-01-14,17.76,17.24,2606253.0
ATUS,2019-01-15,17.16,17.41,2861116.0
ATUS,2019-01-16,17.66,18.05,8211547.0
ATUS,2019-01-17,17.95,18.55,7708024.0
ATUS,2019-01-18,18.66,19.07,9803131.0
ATUS,2019-01-22,18.95,18.73,7141968.0
ATUS,2019-01-23,18.93,18.67,3927787.0
ATUS,2019-01-24,18.69,18.91,6465260.0
ATUS,2019-01-25,19.0,19.1,6583385.0
ATUS,2019-01-28,18.97,19.14,6593938.0
ATUS,2019-01-29,19.14,18.61,5466467.0
ATUS,2019-01-30,18.72,18.7,6063130.0
ATUS,2019-01-31,18.97,19.64,10038680.0
ATUS,2019-02-01,19.58,19.69,4573201.0
ATUS,2019-02-04,19.57,19.82,5952707.0
ATUS,2019-02-05,19.94,20.44,7987659.0
ATUS,2019-02-06,20.5,20.7,4201629.0
ATUS,2019-02-07,20.56,20.92,5491360.0
ATUS,2019-02-08,20.88,20.85,3909890.0
ATUS,2019-02-11,20.86,20.63,4934293.0
ATUS,2019-02-12,20.77,20.82,4901784.0
ATUS,2019-02-13,21.0,21.2,4073887.0
ATUS,2019-02-14,21.1,21.43,3839945.0
ATUS,2019-02-15,21.54,21.59,3653402.0
ATUS,2019-02-19,21.5,21.46,6942636.0
ATUS,2019-02-20,21.46,21.21,4770276.0
ATUS,2019-02-21,21.12,21.03,7610741.0
ATUS,2019-02-22,21.94,21.6,12014789.0
ATUS,2019-02-25,21.92,21.17,4133476.0
ATUS,2019-02-26,21.14,21.34,4199883.0
ATUS,2019-02-27,21.38,21.78,4656384.0
ATUS,2019-02-28,21.75,21.81,16359977.0
ATUS,2019-03-01,21.48,21.51,7537582.0
ATUS,2019-03-04,21.66,21.91,5593416.0
ATUS,2019-03-05,21.85,21.6,2945116.0
ATUS,2019-03-06,21.57,21.2,2788905.0
ATUS,2019-03-07,21.15,21.63,4842813.0
ATUS,2019-03-08,21.45,21.5,2755418.0
ATUS,2019-03-11,21.53,21.8,4049716.0
ATUS,2019-03-12,21.3,20.89,10599142.0
ATUS,2019-03-13,20.98,21.2,6901045.0
ATUS,2019-03-14,21.25,21.62,5519305.0
ATUS,2019-03-15,21.59,21.7,5445491.0
ATUS,2019-03-18,21.69,21.64,2183482.0
ATUS,2019-03-19,21.66,21.48,3382851.0
ATUS,2019-03-20,21.44,21.73,4794964.0
ATUS,2019-03-21,21.67,22.24,3304790.0
ATUS,2019-03-22,22.23,21.37,3776576.0
QCOM,2018-01-02,61.2179,61.9977,6329553.0
QCOM,2018-01-03,62.0167,62.7013,6844206.0
QCOM,2018-01-04,62.9295,62.7869,5060121.0
QCOM,2018-01-05,62.7964,63.2053,5421795.0
QCOM,2018-01-08,62.9961,63.0151,4266861.0
QCOM,2018-01-09,62.416,62.0642,7632310.0
QCOM,2018-01-10,62.2639,62.0547,6569307.0
QCOM,2018-01-11,61.9977,62.2164,4233066.0
QCOM,2018-01-12,62.3875,62.1688,5007161.0
QCOM,2018-01-16,62.9771,64.8979,24478762.0
QCOM,2018-01-17,65.1546,64.6792,12559107.0
QCOM,2018-01-18,64.4224,64.7077,6797858.0
QCOM,2018-01-19,64.6982,64.6982,8864282.0
QCOM,2018-01-22,64.4795,65.2972,8566244.0
QCOM,2018-01-23,65.2307,64.9834,7825572.0
QCOM,2018-01-24,64.8503,64.6411,12383058.0
QCOM,2018-01-25,64.7933,64.1086,9122225.0
QCOM,2018-01-26,64.6031,65.1641,7918957.0
QCOM,2018-01-29,64.8123,64.0135,9745261.0
QCOM,2018-01-30,64.1181,63.6997,8059489.0
QCOM,2018-01-31,64.2322,64.8979,13915637.0
QCOM,2018-02-01,63.7092,63.5191,16838486.0
QCOM,2018-02-02,62.9295,62.8249,10971652.0
QCOM,2018-02-05,63.0436,58.6981,35995985.0
QCOM,2018-02-06,59.2496,61.237,24458674.0
QCOM,2018-02-07,61.0658,61.8455,15021211.0
QCOM,2018-02-08,61.4557,59.3542,13451577.0
QCOM,2018-02-09,59.8582,60.8471,23094960.0
QCOM,2018-02-12,61.7029,62.4351,13692129.0
QCOM,2018-02-13,62.0262,62.4731,7695947.0
QCOM,2018-02-14,61.9501,63.3194,10370934.0
QCOM,2018-02-15,63.1197,62.0737,15548429.0
QCOM,2018-02-16,61.5888,61.6648,11760282.0
QCOM,2018-02-20,59.9152,60.8471,27494591.0
QCOM,2018-02-21,60.0198,60.2861,14895594.0
QCOM,2018-02-22,60.0483,59.126,11722256.0
QCOM,2018-02-23,59.725,60.21,6762248.0
QCOM,2018-02-26,61.3796,63.6902,27374315.0
QCOM,2018-02-27,64.2561,63.6231,14325999.0
QCOM,2018-02-28,63.9684,62.338,9582055.0
QCOM,2018-03-01,62.3667,62.2996,10799216.0
QCOM,2018-03-02,61.6762,62.0886,10612696.0
QCOM,2018-03-05,61.705,61.3885,15445533.0
QCOM,2018-03-06,60.8994,59.5951,23450350.0
QCOM,2018-03-07,58.9717,59.9308,12602357.0
QCOM,2018-03-08,60.0842,59.2882,8902097.0
QCOM,2018-03-09,59.8061,60.4487,7655312.0
QCOM,2018-03-12,60.4678,60.2377,15801317.0
QCOM,2018-03-13,57.3222,57.255,38572747.0
QCOM,2018-03-14,57.4468,57.6578,29759066.0
QCOM,2018-03-15,57.5715,57.4373,10494322.0
QCOM,2018-03-16,58.1182,58.1374,25574509.0
QCOM,2018-03-19,57.725,55.9795,14131356.0
QCOM,2018-03-20,56.5741,55.874,10615366.0
QCOM,2018-03-21,55.1451,54.4834,12231943.0
QCOM,2018-03-22,53.9367,53.3038,13554586.0
QCOM,2018-03-23,53.3517,51.4624,14713281.0
QCOM,2018-03-26,52.3447,53.8312,12093907.0
QCOM,2018-03-27,54.2724,52.5941,12243196.0
QCOM,2018-03-28,52.5653,52.4598,12925503.0
QCOM,2018-03-29,52.7859,53.1407,8482462.0
QCOM,2018-04-02,52.8434,51.6063,16469583.0
QCOM,2018-04-03,52.0666,52.5365,7930674.0
QCOM,2018-04-04,51.5967,52.7379,7496667.0
QCOM,2018-04-05,53.2175,52.7859,5823253.0
QCOM,2018-04-06,52.1913,50.9445,8322160.0
QCOM,2018-04-09,51.3281,51.2418,7608458.0
QCOM,2018-04-10,52.3447,52.5269,12331362.0
QCOM,2018-04-11,51.9707,52.7571,6205294.0
QCOM,2018-04-12,53.1983,52.9393,7412746.0
QCOM,2018-04-13,54.2916,53.4476,12588216.0
QCOM,2018-04-16,53.649,52.5269,7850467.0
QCOM,2018-04-17,52.7379,53.0832,7089710.0
QCOM,2018-04-18,52.8818,52.9681,4796812.0
QCOM,2018-04-19,51.7885,50.417,19179461.0
QCOM,2018-04-20,50.6472,49.3333,11838157.0
QCOM,2018-04-23,49.3909,48.4606,10961471.0
QCOM,2018-04-24,48.7963,47.8947,11670049.0
QCOM,2018-04-25,47.9523,47.7125,9619236.0
QCOM,2018-04-26,47.4919,48.403,13683975.0
QCOM,2018-04-27,48.6716,49.0168,9443094.0
QCOM,2018-04-30,49.1511,48.9209,9469642.0
QCOM,2018-05-01,48.6812,48.7387,6780517.0
QCOM,2018-05-02,49.1415,48.2016,8142996.0
QCOM,2018-05-03,47.9427,48.2496,8609168.0
QCOM,2018-05-04,48.1249,50.3403,9880580.0
QCOM,2018-05-07,50.4266,50.839,9571714.0
QCOM,2018-05-08,50.8678,50.6952,9929970.0
QCOM,2018-05-09,50.6952,50.9925,7016103.0
QCOM,2018-05-10,52.22,52.7187,12267198.0
QCOM,2018-05-11,52.5174,52.9681,9639137.0
QCOM,2018-05-14,54.9821,54.4163,15400256.0
QCOM,2018-05-15,54.1861,53.3613,12050469.0
QCOM,2018-05-16,53.4764,54.3779,8675559.0
QCOM,2018-05-17,54.1765,54.6177,11450651.0
QCOM,2018-05-18,54.5985,55.1547,11999712.0
QCOM,2018-05-21,55.3178,55.3465,14286354.0
QCOM,2018-05-22,55.5383,55.0396,9432465.0
QCOM,2018-05-23,54.5793,56.4111,11322475.0
QCOM,2018-05-24,56.1809,56.6604,12487193.0
QCOM,2018-05-25,56.4398,57.5044,11501515.0
QCOM,2018-05-29,57.6594,56.4287,14696263.0
QCOM,2018-05-30,56.6031,56.5838,9145989.0
QCOM,2018-05-31,56.2058,56.3221,12813170.0
QCOM,2018-06-01,56.5353,56.797,8869656.0
QCOM,2018-06-04,56.8066,56.8939,9696722.0
QCOM,2018-06-05,57.0392,57.1555,6562650.0
QCOM,2018-06-06,57.4268,57.9889,6236683.0
QCOM,2018-06-07,60.0821,58.7642,14786130.0
QCOM,2018-06-08,58.3862,58.3959,7035297.0
QCOM,2018-06-11,58.3087,58.0761,7369462.0
QCOM,2018-06-12,58.2506,57.9405,7153498.0
QCOM,2018-06-13,57.8242,57.3881,9676268.0
QCOM,2018-06-14,57.4559,57.6207,8372926.0
QCOM,2018-06-15,58.018,58.0083,13804932.0
QCOM,2018-06-18,57.4753,57.3687,6946581.0
QCOM,2018-06-19,56.4772,56.8842,7958317.0
QCOM,2018-06-20,57.3493,56.9714,6526391.0
QCOM,2018-06-21,57.3784,56.9326,6605359.0
QCOM,2018-06-22,56.9617,56.6904,8074080.0
QCOM,2018-06-25,56.293,55.2852,8635917.0
QCOM,2018-06-26,55.3143,54.7038,8934723.0
QCOM,2018-06-27,54.8007,53.4634,11832362.0
QCOM,2018-06-28,53.4149,54.1708,11723595.0
QCOM,2018-06-29,54.3937,54.384,11274134.0
QCOM,2018-07-02,53.6863,54.4421,7300077.0
QCOM,2018-07-03,54.665,53.6184,3618923.0
QCOM,2018-07-05,53.977,55.605,11728277.0
QCOM,2018-07-06,55.6825,56.0508,8806155.0
QCOM,2018-07-09,56.264,56.2446,4577124.0
QCOM,2018-07-10,56.264,56.5644,6848928.0
QCOM,2018-07-11,55.6535,55.5275,8702001.0
QCOM,2018-07-12,56.0605,56.5159,8426804.0
QCOM,2018-07-13,56.4481,56.5838,5266139.0
QCOM,2018-07-16,56.6128,56.545,5907106.0
QCOM,2018-07-17,56.1283,57.0877,7560338.0
QCOM,2018-07-18,57.1749,56.9423,6795436.0
QCOM,2018-07-19,56.8939,57.4753,8150181.0
QCOM,2018-07-20,57.1555,56.797,10861386.0
QCOM,2018-07-23,56.5935,57.2524,8011821.0
QCOM,2018-07-24,57.5141,57.0295,6637632.0
QCOM,2018-07-25,56.7388,57.5819,13217035.0
QCOM,2018-07-26,61.0996,61.6132,31025129.0
QCOM,2018-07-27,61.2644,60.7507,13488834.0
QCOM,2018-07-30,60.712,60.1209,9547734.0
QCOM,2018-07-31,61.8555,62.1074,22350776.0
QCOM,2018-08-01,61.5841,62.3594,10706292.0
QCOM,2018-08-02,61.9815,62.7664,10618467.0
QCOM,2018-08-03,62.7373,63.3769,7809580.0
QCOM,2018-08-06,63.8227,63.6967,10878769.0
QCOM,2018-08-07,63.8905,63.4157,7810864.0
QCOM,2018-08-08,63.1928,63.1443,7913105.0
QCOM,2018-08-09,63.0862,63.0668,6630138.0
QCOM,2018-08-10,62.6501,62.8149,8735975.0
QCOM,2018-08-13,63.1346,62.8342,7092425.0
QCOM,2018-08-14,63.0765,63.406,7844231.0
QCOM,2018-08-15,63.125,63.6483,13524846.0
QCOM,2018-08-16,63.8227,63.7258,9958786.0
QCOM,2018-08-17,63.4738,64.0165,15170471.0
QCOM,2018-08-20,64.2781,64.1134,13966895.0
QCOM,2018-08-21,64.0456,64.4913,12181407.0
QCOM,2018-08-22,64.1715,64.7724,13860667.0
QCOM,2018-08-23,64.908,64.7917,12038477.0
QCOM,2018-08-24,64.9274,65.0728,16001392.0
QCOM,2018-08-27,65.286,65.2569,12577994.0
QCOM,2018-08-28,66.4392,67.6214,24952742.0
QCOM,2018-08-29,67.5148,67.0594,11874258.0
QCOM,2018-08-30,66.8365,66.0322,12027463.0
QCOM,2018-08-31,65.8868,66.5845,11167222.0
QCOM,2018-09-04,67.2201,68.4327,13024113.0
QCOM,2018-09-05,68.2567,69.3226,15310654.0
QCOM,2018-09-06,69.2835,68.8043,11997695.0
QCOM,2018-09-07,68.2958,68.8239,24421922.0
QCOM,2018-09-10,69.1074,70.721,14636046.0
QCOM,2018-09-11,70.2516,70.9068,9501109.0
QCOM,2018-09-12,70.496,70.1636,12638253.0
QCOM,2018-09-13,72.0509,72.9603,24617718.0
QCOM,2018-09-14,72.8821,73.4297,13450660.0
QCOM,2018-09-17,73.1852,71.6206,11558262.0
QCOM,2018-09-18,72.1682,73.0679,11692006.0
QCOM,2018-09-19,73.7035,72.4225,12383155.0
QCOM,2018-09-20,72.8332,72.9506,12013867.0
QCOM,2018-09-21,73.1755,72.0705,23465801.0
QCOM,2018-09-24,71.4642,71.9531,15446159.0
QCOM,2018-09-25,71.0339,71.1317,20741990.0
QCOM,2018-09-26,71.073,70.1733,11305976.0
QCOM,2018-09-27,70.5841,70.1245,12498284.0
QCOM,2018-09-28,69.9289,70.4374,20080887.0
QCOM,2018-10-01,70.8579,70.9948,9340494.0
QCOM,2018-10-02,70.7992,71.7282,9221188.0
QCOM,2018-10-03,71.9629,71.0339,7079843.0
QCOM,2018-10-04,70.408,70.7796,8599520.0
QCOM,2018-10-05,70.7894,69.6355,23411309.0
QCOM,2018-10-08,69.215,69.3617,10104637.0
QCOM,2018-10-09,69.1955,68.5794,10329200.0
QCOM,2018-10-10,67.2495,65.2546,22296820.0
QCOM,2018-10-11,64.883,62.8685,25852567.0
QCOM,2018-10-12,64.1007,62.8685,15760920.0
QCOM,2018-10-15,62.8098,62.7512,12315113.0
QCOM,2018-10-16,63.3477,64.6581,15931414.0
QCOM,2018-10-17,64.9123,64.6385,14779126.0
QCOM,2018-10-18,64.2278,63.7095,12218743.0
QCOM,2018-10-19,64.0029,63.9149,10673025.0
QCOM,2018-10-22,64.2376,64.6581,12890414.0
QCOM,2018-10-23,62.2524,64.9123,13441036.0
QCOM,2018-10-24,64.4136,61.2354,23384304.0
QCOM,2018-10-25,62.3991,61.8026,20385717.0
QCOM,2018-10-26,60.1402,61.0985,17049442.0
QCOM,2018-10-29,62.096,60.7954,14778286.0
QCOM,2018-10-30,60.9812,61.7831,18865333.0
QCOM,2018-10-31,61.519,61.4995,12917453.0
QCOM,2018-11-01,61.8026,62.3013,11003853.0
QCOM,2018-11-02,62.5263,61.9297,13707886.0
QCOM,2018-11-05,61.6853,62.0666,13373798.0
QCOM,2018-11-06,61.9493,62.2231,8774149.0
QCOM,2018-11-07,62.096,61.8124,18493450.0
QCOM,2018-11-08,56.7176,56.7665,32155154.0
QCOM,2018-11-09,56.5025,55.4659,21745221.0
QCOM,2018-11-12,55.1236,53.2852,24447787.0
QCOM,2018-11-13,53.5297,52.9625,20883770.0
QCOM,2018-11-14,53.6275,52.7474,14071939.0
QCOM,2018-11-15,52.6398,54.1653,18856314.0
QCOM,2018-11-16,53.9013,54.6445,57303280.0
QCOM,2018-11-19,54.6151,53.6861,20321370.0
QCOM,2018-11-20,53.0016,53.7057,20658304.0
QCOM,2018-11-21,53.9893,54.0479,13015508.0
QCOM,2018-11-23,53.559,54.0284,4671883.0
QCOM,2018-11-26,54.5565,54.4978,10373671.0
QCOM,2018-11-27,54.3609,54.3413,9719306.0
QCOM,2018-11-28,54.6542,55.3974,17483506.0
QCOM,2018-11-29,56.61,56.8252,26948983.0
QCOM,2018-11-30,56.9327,56.9718,18197779.0
QCOM,2018-12-03,59.1721,57.8324,17114477.0
QCOM,2018-12-04,57.6857,56.4536,15836503.0
QCOM,2018-12-06,55.3662,56.4536,18203348.0
QCOM,2018-12-07,55.9593,55.3465,17054650.0
QCOM,2018-12-10,57.106,56.5821,20484897.0
QCOM,2018-12-11,57.7782,56.6908,13116286.0
QCOM,2018-12-12,57.7683,57.0566,13246546.0
QCOM,2018-12-13,57.4717,57.4223,8949912.0
QCOM,2018-12-14,56.8984,56.9577,13551412.0
QCOM,2018-12-17,56.9281,56.3448,16648217.0
QCOM,2018-12-18,57.0269,57.1159,12384197.0
QCOM,2018-12-19,56.8786,56.0384,17376507.0
QCOM,2018-12-20,56.5623,55.7221,21742329.0
QCOM,2018-12-21,55.6133,54.2196,38202294.0
QCOM,2018-12-24,53.0828,53.0333,8274961.0
QCOM,2018-12-26,53.6265,55.3168,18451560.0
QCOM,2018-12-27,54.9016,55.4453,15804838.0
QCOM,2018-12-28,55.6825,56.157,12749599.0
QCOM,2018-12-31,56.4635,56.2559,8877184.0
QCOM,2019-01-02,55.554,56.7402,9896584.0
QCOM,2019-01-03,55.3069,55.0598,14422231.0
QCOM,2019-01-04,55.8506,55.9494,14177270.0
QCOM,2019-01-07,55.7419,55.7913,12351967.0
QCOM,2019-01-08,56.0582,55.3069,12109973.0
QCOM,2019-01-09,55.6133,55.9593,10971426.0
QCOM,2019-01-10,55.5442,56.1471,10958387.0
QCOM,2019-01-11,55.8209,56.8391,12024269.0
QCOM,2019-01-14,56.3646,56.6414,9449417.0
QCOM,2019-01-15,56.6612,55.0894,17423382.0
QCOM,2019-01-16,55.1092,54.6347,13856041.0
QCOM,2019-01-17,54.3382,54.1405,18365047.0
QCOM,2019-01-18,54.7533,54.6347,28020019.0
QCOM,2019-01-22,54.3382,53.666,17867519.0
QCOM,2019-01-23,52.3117,51.175,33788613.0
QCOM,2019-01-24,51.3529,50.226,32781714.0
QCOM,2019-01-25,50.3446,50.7104,19514719.0
QCOM,2019-01-28,49.7416,50.0579,24457590.0
QCOM,2019-01-29,49.9097,48.8322,26266560.0
QCOM,2019-01-30,49.109,49.5933,18124110.0
QCOM,2019-01-31,50.6115,48.9508,24736255.0
QCOM,2019-02-01,49.0101,49.0398,15533220.0
QCOM,2019-02-04,49.1386,49.1189,10879972.0
QCOM,2019-02-05,49.1584,50.1469,15454242.0
QCOM,2019-02-06,50.3545,50.5127,11052910.0
QCOM,2019-02-07,50.2458,49.969,10623335.0
QCOM,2019-02-08,49.6625,49.712,12461301.0
QCOM,2019-02-11,49.969,50.2458,9971819.0
QCOM,2019-02-12,50.7104,51.0662,16637616.0
QCOM,2019-02-13,51.4023,50.997,11004038.0
QCOM,2019-02-14,50.9081,50.9773,17895032.0
QCOM,2019-02-15,51.4814,51.3825,12239519.0
QCOM,2019-02-19,51.4023,51.4122,8258368.0
QCOM,2019-02-20,51.6494,51.8471,12863745.0
QCOM,2019-02-21,51.8966,51.7483,7826172.0
QCOM,2019-02-22,52.0844,52.5094,13394464.0
QCOM,2019-02-25,53.1619,52.3809,15341728.0
QCOM,2019-02-26,52.4699,52.4205,11366705.0
QCOM,2019-02-27,52.3414,52.4304,10426164.0
QCOM,2019-02-28,52.3908,52.7763,19000192.0
QCOM,2019-03-01,53.3793,53.577,12659038.0
QCOM,2019-03-04,53.9527,53.1619,14021722.0
QCOM,2019-03-05,53.2805,53.32,10092834.0
QCOM,2019-03-06,53.89,54.8,20521344.0
QCOM,2019-03-07,54.83,54.03,13667681.0
QCOM,2019-03-08,53.45,53.53,10117142.0
QCOM,2019-03-11,53.72,54.35,10738838.0
QCOM,2019-03-12,54.66,54.84,9575284.0
QCOM,2019-03-13,55.03,55.39,9198939.0
QCOM,2019-03-14,55.53,55.4,7306454.0
QCOM,2019-03-15,55.0,56.6,27985599.0
QCOM,2019-03-18,56.62,56.83,13089565.0
QCOM,2019-03-19,57.17,56.97,9363668.0
QCOM,2019-03-20,57.03,57.16,8804839.0
QCOM,2019-03-21,57.23,57.77,19542736.0
QCOM,2019-03-22,57.68,56.82,10243460.0
ORCL,2018-01-02,46.6326,45.7111,25380018.0
ORCL,2018-01-03,46.5934,46.7698,24165000.0
ORCL,2018-01-04,47.0443,47.2306,19815057.0
ORCL,2018-01-05,47.4658,47.5149,14496427.0
ORCL,2018-01-08,47.3482,48.0148,15075007.0
ORCL,2018-01-09,48.4675,48.2805,14153666.0
ORCL,2018-01-10,48.0837,48.0246,13476601.0
ORCL,2018-01-11,48.0935,48.1723,11687801.0
ORCL,2018-01-12,48.3986,48.7234,15978201.0
ORCL,2018-01-16,49.058,48.8021,17152564.0
ORCL,2018-01-17,49.117,49.4713,23183110.0
ORCL,2018-01-18,49.3926,49.4319,17119187.0
ORCL,2018-01-19,49.6976,49.7764,14011470.0
ORCL,2018-01-22,49.6287,49.9043,16840015.0
ORCL,2018-01-23,49.9437,50.3078,14141416.0
ORCL,2018-01-24,50.544,50.6325,17205640.0
ORCL,2018-01-25,50.7211,50.7802,13904280.0
ORCL,2018-01-26,51.036,51.9119,14909206.0
ORCL,2018-01-29,51.8332,51.1148,12234923.0
ORCL,2018-01-30,50.9179,50.1503,16863516.0
ORCL,2018-01-31,50.0519,50.7703,16806832.0
ORCL,2018-02-01,50.544,50.8097,11674132.0
ORCL,2018-02-02,50.4357,49.3335,17562215.0
ORCL,2018-02-05,49.2449,47.3259,19725751.0
ORCL,2018-02-06,46.578,48.6151,25921187.0
ORCL,2018-02-07,48.4183,48.0935,15138042.0
ORCL,2018-02-08,48.31,46.0958,21255423.0
ORCL,2018-02-09,46.824,46.9716,23191006.0
ORCL,2018-02-12,47.4539,47.385,16261649.0
ORCL,2018-02-13,47.2472,47.7196,12633105.0
ORCL,2018-02-14,47.4243,48.6643,14271379.0
ORCL,2018-02-15,48.9103,49.8354,14132495.0
ORCL,2018-02-16,49.7468,49.9043,11098819.0
ORCL,2018-02-20,49.4024,49.0973,14144874.0
ORCL,2018-02-21,49.0776,48.6446,13050820.0
ORCL,2018-02-22,48.8021,48.8021,9513193.0
ORCL,2018-02-23,48.9989,49.6976,8866832.0
ORCL,2018-02-26,49.7862,50.357,12955970.0
ORCL,2018-02-27,50.2586,49.924,14339563.0
ORCL,2018-02-28,50.2487,49.8649,14947949.0
ORCL,2018-03-01,50.1503,48.9202,16539779.0
ORCL,2018-03-02,48.5462,49.5205,17290989.0
ORCL,2018-03-05,49.1072,50.4751,18771549.0
ORCL,2018-03-06,50.7408,50.6817,13907083.0
ORCL,2018-03-07,50.2487,50.8982,11727303.0
ORCL,2018-03-08,51.1148,51.3017,15864375.0
ORCL,2018-03-09,51.5182,52.1284,16218601.0
ORCL,2018-03-12,52.1382,52.0595,14108403.0
ORCL,2018-03-13,52.3941,51.7446,12864366.0
ORCL,2018-03-14,52.0398,51.4887,10885538.0
ORCL,2018-03-15,51.3903,51.5379,14155248.0
ORCL,2018-03-16,51.5674,51.4395,21011451.0
ORCL,2018-03-19,51.597,51.1246,25777352.0
ORCL,2018-03-20,46.0564,46.3024,68600975.0
ORCL,2018-03-21,46.5386,46.2729,34597724.0
ORCL,2018-03-22,45.9777,45.1609,25610072.0
ORCL,2018-03-23,45.2494,44.0784,21398879.0
ORCL,2018-03-26,44.8263,45.7415,20754752.0
ORCL,2018-03-27,45.8891,44.659,18925257.0
ORCL,2018-03-28,44.5606,44.2653,22156930.0
ORCL,2018-03-29,44.5901,45.0231,14256447.0
ORCL,2018-04-02,44.9247,44.2949,15343314.0
ORCL,2018-04-03,44.6098,44.1768,15734569.0
ORCL,2018-04-04,43.3698,44.7869,18505940.0
ORCL,2018-04-05,45.0034,45.2298,12312979.0
ORCL,2018-04-06,44.7869,44.1177,13893643.0
ORCL,2018-04-09,44.3933,44.1866,15199976.0
ORCL,2018-04-10,44.8263,45.092,17177233.0
ORCL,2018-04-11,44.6787,44.8853,14911438.0
ORCL,2018-04-12,44.9641,45.151,13970339.0
ORCL,2018-04-13,45.5742,45.3479,12493597.0
ORCL,2018-04-16,45.4862,45.506,11639037.0
ORCL,2018-04-17,45.8617,46.1088,10762747.0
ORCL,2018-04-18,46.1285,46.5238,11312882.0
ORCL,2018-04-19,46.4349,46.2669,8563187.0
ORCL,2018-04-20,45.921,45.6838,15675644.0
ORCL,2018-04-23,45.8321,45.2589,14904389.0
ORCL,2018-04-24,45.3874,44.9921,13356952.0
ORCL,2018-04-25,44.8834,45.2095,11764000.0
ORCL,2018-04-26,45.5455,45.417,12175800.0
ORCL,2018-04-27,45.5751,44.9921,14420754.0
ORCL,2018-04-30,45.1206,45.1304,13896566.0
ORCL,2018-05-01,44.8538,45.4071,8838034.0
ORCL,2018-05-02,45.3478,44.9723,10715198.0
ORCL,2018-05-03,44.8241,44.5277,15370217.0
ORCL,2018-05-04,44.3992,45.17,10571831.0
ORCL,2018-05-07,45.3973,45.5257,9006006.0
ORCL,2018-05-08,45.338,45.3973,9830551.0
ORCL,2018-05-09,45.6838,46.0297,11822388.0
ORCL,2018-05-10,46.2471,46.3756,10974199.0
ORCL,2018-05-11,46.5534,46.2669,9498144.0
ORCL,2018-05-14,46.257,46.2669,9689474.0
ORCL,2018-05-15,45.9605,46.257,11304873.0
ORCL,2018-05-16,46.3756,46.1779,9874195.0
ORCL,2018-05-17,46.1384,45.9902,10162341.0
ORCL,2018-05-18,46.1384,45.7728,13517330.0
ORCL,2018-05-21,45.9803,46.6523,13416333.0
ORCL,2018-05-22,46.6819,45.8222,18505113.0
ORCL,2018-05-23,45.5356,46.3459,9204379.0
ORCL,2018-05-24,46.1088,45.9111,12497658.0
ORCL,2018-05-25,45.9408,46.4447,11354337.0
ORCL,2018-05-29,46.0001,45.7135,12427752.0
ORCL,2018-05-30,46.0791,46.4941,11906539.0
ORCL,2018-05-31,46.3756,46.168,13062416.0
ORCL,2018-06-01,46.5238,46.7906,10863237.0
ORCL,2018-06-04,46.9191,46.761,12178443.0
ORCL,2018-06-05,46.7708,46.5732,13430887.0
ORCL,2018-06-06,46.8598,47.1859,13299094.0
ORCL,2018-06-07,47.3637,47.1167,13714092.0
ORCL,2018-06-08,46.8499,47.6108,14515405.0
